2021-07-16,dp9,slc548,562.8GB,562.8,0.5628,562.6GB,189523,
2021-07-16,dp9,jrf548,886.5GB,886.5,0.8865,886.1GB,207779,
2021-07-16,dp9,sss548,65.2GB,65.2,0.06520000000000001,66.7GB,5780,
2021-07-16,dp9,axs548,7.7GB,7.7,0.0077,7.7GB,2993,
2021-07-16,dp9,ffb548,64.0kB,6.4e-05,6.4e-08,64.0kB,16,
2021-07-16,dp9,dhs548,8.0kB,8e-06,8e-09,8.0kB,2,
2021-07-16,dp9,kkp548,465.3GB,465.3,0.4653,465.3GB,513,
2021-07-16,dp9,ijb548,4.0kB,4e-06,4e-09,4.0kB,1,
2021-07-16,dp9,nwe548,14.9GB,14.9,0.0149,15.0GB,69027,
2021-07-16,dp9,chs548,208.6GB,208.6,0.2086,227.6GB,59913,
2021-07-16,dp9,yxz548,71.8MB,0.0718,7.18e-05,71.8MB,8,
2021-07-16,dp9,mxk548,5.5TB,0.0055,5.5,5.5TB,950416,
2021-07-16,dp9,fs5892,17.3GB,17.3,0.0173,16.5GB,288188,
2021-07-16,dp9,as2291,1.4TB,0.0014,1.4,1.4TB,1567843,
2021-07-16,dp9,jb6931,332.1MB,0.3321,0.00033210000000000005,332.1MB,2,
2021-07-16,dp9,dl9118,31.5GB,31.5,0.0315,31.6GB,46817,
2021-07-16,dp9,bf7468,1.8MB,0.0018,1.8000000000000001e-06,1.8MB,2,
2021-07-16,dp9,dr8819,73.7GB,73.7,0.0737,72.9GB,348147,
2021-07-16,dp9,nt4021,4.0kB,4e-06,4e-09,4.0kB,1,
2021-07-16,dp9,sb0446,152.9GB,152.9,0.1529,152.8GB,7172,
2021-07-16,dp9,gl7525,394.5MB,0.3945,0.0003945,349.9MB,19839,
2020-06-12,dp9,ttl548,96.5GB,96.5,0.0965,94.7GB,343620,
2020-06-12,dp9,ixd548,1452GB,1452.0,1.452,1451GB,498518,
2020-06-12,dp9,yxm548,1694GB,1694.0,1.694,1733GB,147106,
2020-06-12,dp9,cjb548,67.2GB,67.2,0.06720000000000001,67.2GB,29980,
2020-06-12,dp9,hhz548,18.1TB,0.0181,18.1,21.1TB,1633876,
2020-06-12,dp9,kkp548,465GB,465.0,0.465,465GB,513,
2020-06-12,dp9,dr8819,214GB,214.0,0.214,213GB,188760,
2020-06-12,dp9,wml548,2605GB,2605.0,2.605,2623GB,358191,
2020-06-12,dp9,mxk548,6950GB,6950.0,6.95,7167GB,879432,
2020-06-12,dp9,ycx548,9428GB,9428.0,9.428,9666GB,3522006,
2020-06-12,dp9,cit548,3890GB,3890.0,3.89,3889GB,156767,
2020-06-12,dp9,rmb548,4.0kB,4e-06,4e-09,4.0kB,1,
2020-06-12,dp9,bxr548,367MB,0.367,0.000367,367MB,75,
2020-06-12,dp9,iib548,4068GB,4068.0,4.068,4659GB,2803571,
2020-06-12,dp9,hqz548,151GB,151.0,0.151,151GB,287,
2020-06-12,dp9,jrf548,2039GB,2039.0,2.039,2046GB,333334,
2020-06-12,dp9,ffb548,64.0kB,6.4e-05,6.4e-08,64.0kB,16,
2020-06-12,dp9,jtl548,50.0TB,0.05,50.0,52.2TB,5347984,
2020-06-12,dp9,sjr548,1813GB,1813.0,1.813,1846GB,2110718,
2020-06-12,dp9,gsd548,3182GB,3182.0,3.182,3181GB,411407,
2020-06-12,dp9,mjw548,357GB,357.0,0.357,357GB,24301,
2020-06-12,dp9,sss548,65.2GB,65.2,0.06520000000000001,66.7GB,5780,
2020-06-12,dp9,glr548,2807GB,2807.0,2.807,2844GB,1549226,
2020-06-12,dp9,slc548,198GB,198.0,0.198,198GB,132735,
2020-06-12,dp9,xds548,2183GB,2183.0,2.183,2220GB,186234,
2020-06-12,dp9,mrd599,1025MB,1.025,0.001025,1025MB,19,
2020-06-12,dp9,zhl548,342GB,342.0,0.342,342GB,160459,
2020-06-12,dp9,cnf599,30.9TB,0.0309,30.9,35.9TB,256592,
2020-06-12,dp9,fs5892,11.8TB,0.011800000000000001,11.8,13.1TB,232304,
2020-06-12,dp9,ijb548,4.0kB,4e-06,4e-09,4.0kB,1,
2020-06-12,dp9,as2291,1046GB,1046.0,1.046,1044GB,530046,
2020-06-12,dp9,nwe548,4933MB,4.933,0.004933,5037MB,42708,
2020-06-12,dp9,jb6931,332MB,0.332,0.000332,332MB,2,
2020-06-12,dp9,vvk548,4410GB,4410.0,4.41,4440GB,1495836,
2020-06-12,dp9,chs548,211GB,211.0,0.211,230GB,65454,
2020-06-12,dp9,pjs548,39.8GB,39.8,0.039799999999999995,39.6GB,88976,
2020-06-12,dp9,nt4021,4.0kB,4e-06,4e-09,4.0kB,1,
2020-06-12,dp9,axs548,7915MB,7.915,0.007915,7909MB,2993,
2020-06-12,dp9,bf7468,1836kB,0.001836,1.836e-06,1832kB,2,
2020-06-12,dp9,mjn548,1007GB,1007.0,1.007,991GB,3328875,
2020-06-12,dp9,ljr548,331GB,331.0,0.331,331GB,107830,
2020-06-12,dp9,dhs548,8.0kB,8e-06,8e-09,8.0kB,2,
2020-06-12,dp9,zxs548,400GB,400.0,0.4,396GB,836784,
2021-03-03,dp9,mjw548,356.0GB,356.0,0.356,356.0GB,113,
2021-03-03,dp9,mrd599,1.0GB,1.0,0.001,1.0GB,19,
2021-03-03,dp9,cjb548,67.2GB,67.2,0.06720000000000001,67.2GB,29980,
2021-03-03,dp9,ycx548,958.5GB,958.5,0.9585,958.2GB,179701,
2021-03-03,dp9,yxm548,1.7TB,0.0017,1.7,1.7TB,147106,
2021-03-03,dp9,glr548,11.1TB,0.0111,11.1,11.2TB,2154826,
2021-03-03,dp9,cnf599,8.2TB,0.008199999999999999,8.2,8.2TB,211996,
2021-03-03,dp9,ljr548,331.2GB,331.2,0.3312,331.0GB,107833,
2021-03-03,dp9,hhz548,18.4TB,0.0184,18.4,18.4TB,1447709,
2021-03-03,dp9,zxs548,427.4GB,427.4,0.4274,425.6GB,1208492,
2021-03-03,dp9,mjn548,999.5GB,999.5,0.9995,990.9GB,3390828,
2021-03-03,dp9,jtl548,3.5TB,0.0035,3.5,3.5TB,2374584,
2021-03-03,dp9,iib548,1.6TB,0.0016,1.6,1.6TB,2755972,
2021-03-03,dp9,hqz548,151.1GB,151.1,0.15109999999999998,151.1GB,287,
2021-03-03,dp9,rmb548,4.0kB,4e-06,4e-09,4.0kB,1,
2021-03-03,dp9,zhl548,346.4GB,346.4,0.3464,346.1GB,160712,
2021-03-03,dp9,ixd548,1.8TB,0.0018000000000000002,1.8,1.8TB,515580,
2021-03-03,dp9,wml548,2.6TB,0.0026000000000000003,2.6,2.6TB,369753,
2021-03-03,dp9,bxr548,367.2MB,0.36719999999999997,0.0003672,367.1MB,75,
2021-03-03,dp9,ttl548,137.6GB,137.6,0.1376,136.8GB,343624,
2021-03-03,dp9,pjs548,41.9GB,41.9,0.0419,41.7GB,98863,
2021-03-03,dp9,gsd548,10.5GB,10.5,0.0105,10.2GB,175919,
2021-03-03,dp9,sjr548,2.6TB,0.0026000000000000003,2.6,2.6TB,2588895,
2021-03-03,dp9,vvk548,4.9TB,0.004900000000000001,4.9,4.9TB,1313073,
2021-03-03,dp9,xds548,2.1TB,0.0021000000000000003,2.1,2.1TB,207617,
2021-03-03,dp9,cit548,2.6TB,0.0026000000000000003,2.6,2.6TB,217402,
2021-03-03,dp9,slc548,1.2TB,0.0012,1.2,1.2TB,307836,
2021-03-03,dp9,jrf548,755.1GB,755.1,0.7551,754.6GB,207569,
2021-03-03,dp9,sss548,66.7GB,66.7,0.06670000000000001,66.7GB,5780,
2021-03-03,dp9,axs548,7.7GB,7.7,0.0077,7.7GB,2993,
2021-03-03,dp9,ffb548,64.0kB,6.4e-05,6.4e-08,64.0kB,16,
2021-03-03,dp9,dhs548,8.0kB,8e-06,8e-09,8.0kB,2,
2021-03-03,dp9,kkp548,465.3GB,465.3,0.4653,465.3GB,513,
2021-03-03,dp9,ijb548,4.0kB,4e-06,4e-09,4.0kB,1,
2021-03-03,dp9,nwe548,13.7GB,13.7,0.013699999999999999,13.7GB,45212,
2021-03-03,dp9,chs548,228.2GB,228.2,0.2282,228.1GB,63301,
2021-03-03,dp9,mxk548,3.4TB,0.0034,3.4,3.4TB,826396,
2021-03-03,dp9,fs5892,13.4GB,13.4,0.0134,13.1GB,142740,
2021-03-03,dp9,as2291,948.7GB,948.7,0.9487000000000001,946.4GB,1228092,
2021-03-03,dp9,jb6931,332.1MB,0.3321,0.00033210000000000005,332.1MB,2,
2021-03-03,dp9,dl9118,4.0kB,4e-06,4e-09,4.0kB,1,
2021-03-03,dp9,bf7468,4.0kB,4e-06,4e-09,4.0kB,2,
2021-03-03,dp9,dr8819,73.6GB,73.6,0.0736,72.9GB,348115,
2021-03-03,dp9,nt4021,4.0kB,4e-06,4e-09,4.0kB,1,
2021-03-03,dp9,sb0446,152.9GB,152.9,0.1529,152.8GB,7172,
2021-03-03,dp9,gl7525,394.5MB,0.3945,0.0003945,349.9MB,19839,
2021-04-19,dp9,mjw548,356.0GB,356.0,0.356,356.0GB,113,
2021-04-19,dp9,mrd599,10.6GB,10.6,0.0106,10.6GB,175,
2021-04-19,dp9,cjb548,67.2GB,67.2,0.06720000000000001,67.2GB,29980,
2021-04-19,dp9,ycx548,962.2GB,962.2,0.9622,961.8GB,205562,
2021-04-19,dp9,yxm548,1.7TB,0.0017,1.7,1.7TB,147106,
2021-04-19,dp9,glr548,6.9TB,0.006900000000000001,6.9,7.0TB,2362871,
2021-04-19,dp9,cnf599,8.2TB,0.008199999999999999,8.2,8.2TB,211996,
2021-04-19,dp9,ljr548,331.2GB,331.2,0.3312,331.0GB,107833,
2021-04-19,dp9,hhz548,18.4TB,0.0184,18.4,18.4TB,1447725,
2021-04-19,dp9,zxs548,427.9GB,427.9,0.4279,426.1GB,1245474,
2021-04-19,dp9,mjn548,999.6GB,999.6,0.9996,991.0GB,3395444,
2021-04-19,dp9,jtl548,4.6TB,0.0046,4.6,4.6TB,2582130,
2021-04-19,dp9,iib548,3.3TB,0.0033,3.3,4.1TB,3166768,
2021-04-19,dp9,hqz548,151.1GB,151.1,0.15109999999999998,151.1GB,287,
2021-04-19,dp9,rmb548,4.0kB,4e-06,4e-09,4.0kB,1,
2021-04-19,dp9,zhl548,346.4GB,346.4,0.3464,346.1GB,160712,
2021-04-19,dp9,ixd548,2.3TB,0.0023,2.3,2.3TB,519635,
2021-04-19,dp9,wml548,2.6TB,0.0026000000000000003,2.6,2.6TB,365378,
2021-04-19,dp9,bxr548,367.2MB,0.36719999999999997,0.0003672,367.1MB,75,
2021-04-19,dp9,ttl548,137.6GB,137.6,0.1376,136.8GB,343624,
2021-04-19,dp9,pjs548,19.8GB,19.8,0.0198,19.6GB,72877,
2021-04-19,dp9,gsd548,9.3GB,9.3,0.009300000000000001,9.0GB,173426,
2021-04-19,dp9,sjr548,2.7TB,0.0027,2.7,2.7TB,2677089,
2021-04-19,dp9,vvk548,13.5TB,0.0135,13.5,13.5TB,1447565,
2021-04-19,dp9,xds548,2.1TB,0.0021000000000000003,2.1,2.1TB,207617,
2021-04-19,dp9,cit548,2.6TB,0.0026000000000000003,2.6,2.6TB,217432,
2021-04-19,dp9,slc548,1.2TB,0.0012,1.2,1.2TB,307935,
2021-04-19,dp9,jrf548,755.1GB,755.1,0.7551,754.6GB,207577,
2021-04-19,dp9,sss548,66.7GB,66.7,0.06670000000000001,66.7GB,5780,
2021-04-19,dp9,axs548,7.7GB,7.7,0.0077,7.7GB,2993,
2021-04-19,dp9,ffb548,64.0kB,6.4e-05,6.4e-08,64.0kB,16,
2021-04-19,dp9,dhs548,8.0kB,8e-06,8e-09,8.0kB,2,
2021-04-19,dp9,kkp548,465.3GB,465.3,0.4653,465.3GB,513,
2021-04-19,dp9,ijb548,4.0kB,4e-06,4e-09,4.0kB,1,
2021-04-19,dp9,nwe548,13.7GB,13.7,0.013699999999999999,13.6GB,45209,
2021-04-19,dp9,chs548,227.7GB,227.7,0.22769999999999999,227.6GB,59913,
2021-04-19,dp9,yxz548,320.0kB,0.00032,3.2e-07,312.2kB,4,
2021-04-19,dp9,mxk548,3.4TB,0.0034,3.4,3.4TB,887698,
2021-04-19,dp9,fs5892,16.8GB,16.8,0.016800000000000002,16.2GB,287392,
2021-04-19,dp9,as2291,1.4TB,0.0014,1.4,1.4TB,1183073,
2021-04-19,dp9,jb6931,332.1MB,0.3321,0.00033210000000000005,332.1MB,2,
2021-04-19,dp9,dl9118,23.7GB,23.7,0.0237,23.6GB,25322,
2021-04-19,dp9,bf7468,4.0kB,4e-06,4e-09,4.0kB,2,
2021-04-19,dp9,dr8819,73.6GB,73.6,0.0736,72.9GB,348115,
2021-04-19,dp9,nt4021,4.0kB,4e-06,4e-09,4.0kB,1,
2021-04-19,dp9,sb0446,152.9GB,152.9,0.1529,152.8GB,7172,
2021-04-19,dp9,gl7525,394.5MB,0.3945,0.0003945,349.9MB,19839,
2020-06-14,dp9,fs5892,11.8TB,0.011800000000000001,11.8,13.1TB,253659,
2020-06-14,dp9,nt4021,4.0kB,4e-06,4e-09,4.0kB,1,
2020-06-14,dp9,ljr548,331GB,331.0,0.331,331GB,107830,
2020-06-14,dp9,jb6931,332MB,0.332,0.000332,332MB,2,
2020-06-14,dp9,ttl548,96.5GB,96.5,0.0965,94.7GB,343620,
2020-06-14,dp9,sjr548,1816GB,1816.0,1.816,1849GB,2118399,
2020-06-14,dp9,sss548,65.2GB,65.2,0.06520000000000001,66.7GB,5780,
2020-06-14,dp9,kkp548,465GB,465.0,0.465,465GB,513,
2020-06-14,dp9,gsd548,3182GB,3182.0,3.182,3181GB,411407,
2020-06-14,dp9,mxk548,6951GB,6951.0,6.951,7168GB,884732,
2020-06-14,dp9,glr548,2892GB,2892.0,2.892,2929GB,1549310,
2020-06-14,dp9,dhs548,8.0kB,8e-06,8e-09,8.0kB,2,
2020-06-14,dp9,ixd548,1454GB,1454.0,1.454,1453GB,498669,
2020-06-14,dp9,mjn548,1007GB,1007.0,1.007,991GB,3328875,
2020-06-14,dp9,pjs548,39.8GB,39.8,0.039799999999999995,39.6GB,90684,
2020-06-14,dp9,yxm548,1694GB,1694.0,1.694,1733GB,147106,
2020-06-14,dp9,zhl548,342GB,342.0,0.342,342GB,160459,
2020-06-14,dp9,hqz548,151GB,151.0,0.151,151GB,287,
2020-06-14,dp9,slc548,198GB,198.0,0.198,198GB,132735,
2020-06-14,dp9,axs548,7915MB,7.915,0.007915,7909MB,2993,
2020-06-14,dp9,ijb548,4.0kB,4e-06,4e-09,4.0kB,1,
2020-06-14,dp9,mjw548,357GB,357.0,0.357,357GB,24301,
2020-06-14,dp9,wml548,2605GB,2605.0,2.605,2623GB,358200,
2020-06-14,dp9,hhz548,18.1TB,0.0181,18.1,21.1TB,1633954,
2020-06-14,dp9,dr8819,214GB,214.0,0.214,213GB,188760,
2020-06-14,dp9,cjb548,67.2GB,67.2,0.06720000000000001,67.2GB,29980,
2020-06-14,dp9,iib548,4068GB,4068.0,4.068,4659GB,2803571,
2020-06-14,dp9,chs548,211GB,211.0,0.211,230GB,65079,
2020-06-14,dp9,jtl548,50.1TB,0.050100000000000006,50.1,52.2TB,5376929,
2020-06-14,dp9,mrd599,1025MB,1.025,0.001025,1025MB,19,
2020-06-14,dp9,vvk548,4411GB,4411.0,4.411,4441GB,1495677,
2020-06-14,dp9,as2291,1070GB,1070.0,1.07,1068GB,585244,
2020-06-14,dp9,nwe548,4933MB,4.933,0.004933,5037MB,42708,
2020-06-14,dp9,jrf548,2039GB,2039.0,2.039,2046GB,333334,
2020-06-14,dp9,zxs548,400GB,400.0,0.4,396GB,836784,
2020-06-14,dp9,bf7468,1836kB,0.001836,1.836e-06,1832kB,2,
2020-06-14,dp9,bxr548,367MB,0.367,0.000367,367MB,75,
2020-06-14,dp9,rmb548,4.0kB,4e-06,4e-09,4.0kB,1,
2020-06-14,dp9,ycx548,9428GB,9428.0,9.428,9666GB,3522006,
2020-06-14,dp9,cit548,3904GB,3904.0,3.904,3904GB,220483,
2020-06-14,dp9,cnf599,30.9TB,0.0309,30.9,35.9TB,256592,
2020-06-14,dp9,xds548,2188GB,2188.0,2.188,2225GB,207588,
2020-06-14,dp9,ffb548,64.0kB,6.4e-05,6.4e-08,64.0kB,16,
2021-06-28,dp9,mjw548,356.0GB,356.0,0.356,356.0GB,113,
2021-06-28,dp9,mrd599,10.6GB,10.6,0.0106,10.6GB,175,
2021-06-28,dp9,cjb548,67.2GB,67.2,0.06720000000000001,67.2GB,29980,
2021-06-28,dp9,ycx548,1.7TB,0.0017,1.7,1.7TB,234791,
2021-06-28,dp9,yxm548,1.7TB,0.0017,1.7,1.7TB,154342,
2021-06-28,dp9,glr548,7.1TB,0.0070999999999999995,7.1,7.2TB,2599184,
2021-06-28,dp9,cnf599,8.7TB,0.0087,8.7,9.3TB,246202,
2021-06-28,dp9,ljr548,331.3GB,331.3,0.33130000000000004,331.0GB,107833,
2021-06-28,dp9,hhz548,16.7TB,0.0167,16.7,19.6TB,1481946,
2021-06-28,dp9,zxs548,432.0GB,432.0,0.432,428.5GB,1143570,
2021-06-28,dp9,mjn548,1007.8GB,1007.8,1.0078,991.2GB,3398922,
2021-06-28,dp9,jtl548,6.1TB,0.0060999999999999995,6.1,6.1TB,4421877,
2021-06-28,dp9,iib548,2.8TB,0.0028,2.8,2.8TB,3049973,
2021-06-28,dp9,hqz548,151.1GB,151.1,0.15109999999999998,151.1GB,287,
2021-06-28,dp9,rmb548,4.0kB,4e-06,4e-09,4.0kB,1,
2021-06-28,dp9,zhl548,346.4GB,346.4,0.3464,346.1GB,160712,
2021-06-28,dp9,ixd548,2.5TB,0.0025,2.5,2.5TB,481719,
2021-06-28,dp9,wml548,2.6TB,0.0026000000000000003,2.6,2.6TB,366356,
2021-06-28,dp9,bxr548,252.0GB,252.0,0.252,252.0GB,176,
2021-06-28,dp9,ttl548,139.1GB,139.1,0.1391,137.3GB,343628,
2021-06-28,dp9,pjs548,19.8GB,19.8,0.0198,19.6GB,72879,
2021-06-28,dp9,gsd548,6.2GB,6.2,0.0062,6.1GB,104312,
2021-06-28,dp9,sjr548,2.9TB,0.0029,2.9,2.9TB,2566360,
2021-06-28,dp9,vvk548,13.7TB,0.0137,13.7,13.7TB,1491145,
2021-06-28,dp9,xds548,2.1TB,0.0021000000000000003,2.1,2.1TB,207617,
2021-06-28,dp9,cit548,2.6TB,0.0026000000000000003,2.6,2.6TB,217164,
2021-06-28,dp9,slc548,528.0GB,528.0,0.528,527.9GB,184587,
2021-06-28,dp9,jrf548,886.5GB,886.5,0.8865,886.1GB,207761,
2021-06-28,dp9,sss548,65.2GB,65.2,0.06520000000000001,66.7GB,5780,
2021-06-28,dp9,axs548,7.7GB,7.7,0.0077,7.7GB,2993,
2021-06-28,dp9,ffb548,64.0kB,6.4e-05,6.4e-08,64.0kB,16,
2021-06-28,dp9,dhs548,8.0kB,8e-06,8e-09,8.0kB,2,
2021-06-28,dp9,kkp548,465.3GB,465.3,0.4653,465.3GB,513,
2021-06-28,dp9,ijb548,4.0kB,4e-06,4e-09,4.0kB,1,
2021-06-28,dp9,nwe548,14.9GB,14.9,0.0149,15.0GB,69030,
2021-06-28,dp9,chs548,208.6GB,208.6,0.2086,227.6GB,59913,
2021-06-28,dp9,yxz548,71.8MB,0.0718,7.18e-05,71.8MB,8,
2021-06-28,dp9,mxk548,4.8TB,0.0048,4.8,4.8TB,947552,
2021-06-28,dp9,fs5892,17.3GB,17.3,0.0173,16.5GB,288188,
2021-06-28,dp9,as2291,1.3TB,0.0013000000000000002,1.3,1.3TB,1197005,
2021-06-28,dp9,jb6931,332.1MB,0.3321,0.00033210000000000005,332.1MB,2,
2021-06-28,dp9,dl9118,31.5GB,31.5,0.0315,31.6GB,46654,
2021-06-28,dp9,bf7468,1.8MB,0.0018,1.8000000000000001e-06,1.8MB,2,
2021-06-28,dp9,dr8819,73.7GB,73.7,0.0737,72.9GB,348147,
2021-06-28,dp9,nt4021,4.0kB,4e-06,4e-09,4.0kB,1,
2021-06-28,dp9,sb0446,152.9GB,152.9,0.1529,152.8GB,7172,
2021-06-28,dp9,gl7525,394.5MB,0.3945,0.0003945,349.9MB,19839,
2020-08-25,dp9,mjw548,357GB,357.0,0.357,357GB,24301,
2020-08-25,dp9,iib548,3960GB,3960.0,3.96,4552GB,2670499,
2020-08-25,dp9,hqz548,151GB,151.0,0.151,151GB,287,
2020-08-25,dp9,xds548,2193GB,2193.0,2.193,2231GB,207655,
2020-08-25,dp9,fs5892,11.8TB,0.011800000000000001,11.8,13.1TB,399677,
2020-08-25,dp9,jrf548,2125GB,2125.0,2.125,2132GB,333437,
2020-08-25,dp9,sjr548,1823GB,1823.0,1.823,1856GB,2113674,
2020-08-25,dp9,gsd548,3253GB,3253.0,3.253,3252GB,425997,
2020-08-25,dp9,chs548,211GB,211.0,0.211,230GB,65080,
2020-08-25,dp9,yxm548,1694GB,1694.0,1.694,1733GB,147106,
2020-08-25,dp9,dhs548,8.0kB,8e-06,8e-09,8.0kB,2,
2020-08-25,dp9,mjn548,1007GB,1007.0,1.007,991GB,3329506,
2020-08-25,dp9,ixd548,1569GB,1569.0,1.569,1567GB,502061,
2020-08-25,dp9,rmb548,4.0kB,4e-06,4e-09,4.0kB,1,
2020-08-25,dp9,wml548,2606GB,2606.0,2.606,2623GB,358677,
2020-08-25,dp9,bf7468,1836kB,0.001836,1.836e-06,1832kB,2,
2020-08-25,dp9,ycx548,9428GB,9428.0,9.428,9666GB,3522006,
2020-08-25,dp9,nwe548,13.6GB,13.6,0.0136,13.7GB,45217,
2020-08-25,dp9,kkp548,465GB,465.0,0.465,465GB,513,
2020-08-25,dp9,slc548,198GB,198.0,0.198,198GB,132735,
2020-08-25,dp9,jtl548,50.5TB,0.0505,50.5,52.7TB,5433694,
2020-08-25,dp9,sss548,65.2GB,65.2,0.06520000000000001,66.7GB,5780,
2020-08-25,dp9,bxr548,367MB,0.367,0.000367,367MB,75,
2020-08-25,dp9,pjs548,40.0GB,40.0,0.04,39.8GB,90725,
2020-08-25,dp9,zxs548,405GB,405.0,0.405,402GB,856329,
2020-08-25,dp9,as2291,1802GB,1802.0,1.802,1799GB,828877,
2020-08-25,dp9,hhz548,17.8TB,0.0178,17.8,20.8TB,1644930,
2020-08-25,dp9,cit548,3935GB,3935.0,3.935,3934GB,225652,
2020-08-25,dp9,ljr548,331GB,331.0,0.331,331GB,107830,
2020-08-25,dp9,cjb548,67.2GB,67.2,0.06720000000000001,67.2GB,29980,
2020-08-25,dp9,ffb548,64.0kB,6.4e-05,6.4e-08,64.0kB,16,
2020-08-25,dp9,nt4021,4.0kB,4e-06,4e-09,4.0kB,1,
2020-08-25,dp9,mrd599,1025MB,1.025,0.001025,1025MB,19,
2020-08-25,dp9,vvk548,4702GB,4702.0,4.702,4732GB,1491209,
2020-08-25,dp9,cnf599,30.9TB,0.0309,30.9,35.9TB,256593,
2020-08-25,dp9,glr548,4818GB,4818.0,4.818,4859GB,1926133,
2020-08-25,dp9,ttl548,96.5GB,96.5,0.0965,94.7GB,343620,
2020-08-25,dp9,mxk548,7149GB,7149.0,7.149,7366GB,912640,
2020-08-25,dp9,zhl548,342GB,342.0,0.342,342GB,160459,
2020-08-25,dp9,ijb548,4.0kB,4e-06,4e-09,4.0kB,1,
2020-08-25,dp9,jb6931,332MB,0.332,0.000332,332MB,2,
2020-08-25,dp9,axs548,7915MB,7.915,0.007915,7909MB,2993,
2020-08-25,dp9,dr8819,214GB,214.0,0.214,213GB,189479,
2020-10-08,dp9,mjw548,356.0GB,356.0,0.356,356.0GB,113,
2020-10-08,dp9,mrd599,1.0GB,1.0,0.001,1.0GB,19,
2020-10-08,dp9,cjb548,67.2GB,67.2,0.06720000000000001,67.2GB,29980,
2020-10-08,dp9,ycx548,9.2TB,0.0092,9.2,9.4TB,3523084,
2020-10-08,dp9,yxm548,1.7TB,0.0017,1.7,1.7TB,147106,
2020-10-08,dp9,glr548,5.6TB,0.0056,5.6,5.6TB,2114670,
2020-10-08,dp9,cnf599,30.9TB,0.0309,30.9,35.9TB,256593,
2020-10-08,dp9,ljr548,331.3GB,331.3,0.33130000000000004,331.0GB,107830,
2020-10-08,dp9,hhz548,17.8TB,0.0178,17.8,20.8TB,1644722,
2020-10-08,dp9,zxs548,405.2GB,405.2,0.4052,402.0GB,879072,
2020-10-08,dp9,mjn548,1007.2GB,1007.2,1.0072,990.8GB,3330468,
2020-10-08,dp9,jtl548,33.9TB,0.0339,33.9,33.9TB,3516156,
2020-10-08,dp9,iib548,1.3TB,0.0013000000000000002,1.3,1.3TB,2669496,
2020-10-08,dp9,hqz548,151.1GB,151.1,0.15109999999999998,151.1GB,287,
2020-10-08,dp9,rmb548,4.0kB,4e-06,4e-09,4.0kB,1,
2020-10-08,dp9,zhl548,342.5GB,342.5,0.3425,342.1GB,160459,
2020-10-08,dp9,ixd548,1.6TB,0.0016,1.6,1.6TB,455648,
2020-10-08,dp9,wml548,2.5TB,0.0025,2.5,2.6TB,367280,
2020-10-08,dp9,bxr548,367.2MB,0.36719999999999997,0.0003672,367.1MB,75,
2020-10-08,dp9,ttl548,96.5GB,96.5,0.0965,94.7GB,343619,
2020-10-08,dp9,pjs548,41.9GB,41.9,0.0419,41.7GB,98837,
2020-10-08,dp9,gsd548,3.2TB,0.0032,3.2,3.2TB,349410,
2020-10-08,dp9,sjr548,1.8TB,0.0018000000000000002,1.8,1.8TB,2130046,
2020-10-08,dp9,vvk548,4.6TB,0.0046,4.6,4.6TB,1428051,
2020-10-08,dp9,xds548,2.1TB,0.0021000000000000003,2.1,2.2TB,207658,
2020-10-08,dp9,cit548,3.8TB,0.0038,3.8,3.8TB,225931,
2020-10-08,dp9,slc548,198.3GB,198.3,0.1983,198.2GB,132735,
2020-10-08,dp9,jrf548,2.1TB,0.0021000000000000003,2.1,2.1TB,333506,
2020-10-08,dp9,sss548,65.2GB,65.2,0.06520000000000001,66.7GB,5780,
2020-10-08,dp9,axs548,7.7GB,7.7,0.0077,7.7GB,2993,
2020-10-08,dp9,ffb548,64.0kB,6.4e-05,6.4e-08,64.0kB,16,
2020-10-08,dp9,dhs548,8.0kB,8e-06,8e-09,8.0kB,2,
2020-10-08,dp9,kkp548,465.3GB,465.3,0.4653,465.3GB,513,
2020-10-08,dp9,ijb548,4.0kB,4e-06,4e-09,4.0kB,1,
2020-10-08,dp9,nwe548,13.6GB,13.6,0.0136,13.7GB,45212,
2020-10-08,dp9,chs548,209.0GB,209.0,0.209,228.1GB,62712,
2020-10-08,dp9,mxk548,7.0TB,0.007,7.0,7.2TB,923675,
2020-10-08,dp9,fs5892,11.8TB,0.011800000000000001,11.8,13.1TB,407184,
2020-10-08,dp9,as2291,1.8TB,0.0018000000000000002,1.8,1.8TB,1125265,
2020-10-08,dp9,jb6931,332.1MB,0.3321,0.00033210000000000005,332.1MB,2,
2020-10-08,dp9,bf7468,1.8MB,0.0018,1.8000000000000001e-06,1.8MB,2,
2020-10-08,dp9,dr8819,213.9GB,213.9,0.2139,212.9GB,189479,
2020-10-08,dp9,nt4021,4.0kB,4e-06,4e-09,4.0kB,1,
2021-02-20,dp9,mjw548,356.0GB,356.0,0.356,356.0GB,113,
2021-02-20,dp9,mrd599,1.0GB,1.0,0.001,1.0GB,19,
2021-02-20,dp9,cjb548,67.2GB,67.2,0.06720000000000001,67.2GB,29980,
2021-02-20,dp9,ycx548,958.5GB,958.5,0.9585,958.2GB,177660,
2021-02-20,dp9,yxm548,1.7TB,0.0017,1.7,1.7TB,147106,
2021-02-20,dp9,glr548,11.1TB,0.0111,11.1,11.2TB,2116586,
2021-02-20,dp9,cnf599,8.2TB,0.008199999999999999,8.2,8.2TB,211996,
